CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
EU27.1.0.0.0.UVGN;European Union;01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6317.27;6625.26;6808.98;7086.75;7416.33;7846.30;8200.13;8472.02;8715.56;9145.45;9549.23;10125.15;10714.60;11025.19;10587.46;10993.23;11344.43;11427.73;11570.84;11826.28;12203.17;12566.36;13095.70;13587.25;14055.38;13472.04;14603.11;15815.69;16696.09;17549.97                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
EU15.1.0.0.0.UVGN;European Union (15 countries);01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6256.51;6509.03;6525.14;6783.52;7041.41;7411.11;7823.09;8179.60;8590.65;9195.51;9531.26;9832.76;10003.58;10512.63;10917.73;11497.44;12052.91;11963.15;11387.05;11887.86;12240.84;12477.67;12567.91;13000.77;13640.29;13767.88;14161.54;14613.91;15124.13;14343.12;15643.60;16940.05;17764.67;18561.81                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
EA19.1.0.0.0.UVGN;Euro area;01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5254.58;NA;5730.36;5984.85;6130.04;6364.90;6665.24;7009.60;7319.76;7544.16;7776.14;8148.21;8445.40;8918.80;9383.94;9573.81;9289.67;9564.27;9839.75;9890.20;9998.50;10225.07;10534.43;10856.43;11265.97;11682.64;12045.31;11482.38;12408.08;13390.08;14120.41;14813.35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
EA20.1.0.0.0.UVGN;Euro area (20 countries);01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5747.67;6003.72;6151.25;6387.72;6686.95;7032.80;7345.18;7572.47;7806.20;8181.50;8481.45;8958.43;9427.38;9620.93;9333.72;9608.62;9884.00;9933.35;10042.02;10268.32;10579.78;10902.78;11315.70;11735.05;12100.85;11533.86;12466.55;13454.95;14189.56;14885.32                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
EA12.1.0.0.0.UVGN;Euro area (12 countries);01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4895.73;5155.86;5216.36;5419.81;5675.83;5924.73;6061.95;6290.50;6589.17;6924.70;7227.66;7444.30;7669.62;8032.06;8315.13;8771.26;9210.57;9375.50;9104.26;9375.48;9640.87;9684.23;9787.78;10007.71;10310.70;10625.99;11019.22;11417.90;11765.78;11206.15;12105.23;13047.94;13746.21;14416.91                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
DU15.1.0.0.0.UVGN;EU15 (including D_W West-Germany);01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;322.214;350.569;382.672;418.206;462.808;505.564;545.939;582.404;633.464;708.618;798.302;884.603;983.762;1138.962;1318.709;1482.620;1702.679;1880.063;2067.104;2347.180;2645.942;2926.082;3190.613;3408.906;3705.055;3978.024;4206.453;4439.730;4850.678;5310.898;5706.036;6081.427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
DA12.1.0.0.0.UVGN;EA12 (including D_W West-Germany);01 Gross national income;Gross national income at current prices ;Mrd ECU/EUR, Standard aggregation;228.696;251.309;277.528;305.845;339.097;370.866;401.243;429.557;477.502;537.017;605.631;672.719;754.567;893.222;1041.464;1166.243;1349.038;1498.463;1646.282;1853.566;2049.105;2219.580;2434.795;2614.180;2837.054;3029.401;3281.017;3459.974;3718.088;4074.013;4433.132;4720.648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
BEL.1.0.0.0.UVGN;Belgium;01 Gross national income;Gross national income at current prices ;Mrd EURO-BEF;15.1728;16.0983;17.1965;18.4709;20.6578;22.5675;24.2365;25.9849;27.7928;30.8157;34.3278;37.2864;41.4156;47.0607;54.7421;60.7715;69.1564;74.6523;79.9766;85.3834;91.8382;96.5232;103.9557;110.0764;119.1814;127.1311;133.1809;138.9753;148.6705;160.7222;170.6342;179.4389;188.3781;195.9253;208.0824;215.1113;219.2710;229.5547;238.2734;247.9521;262.9837;269.2795;277.9782;286.5695;300.9412;313.9109;329.8276;348.3987;360.2984;352.9159;368.7138;376.5693;395.1358;402.5586;411.4594;422.5988;434.2106;449.1300;464.1226;483.2754;464.5178;506.9598;556.1164;585.0014;612.5446                                                                                                                                                                                                                                                                                                                                              
BGR.1.0.0.0.UVGN;Bulgaria;01 Gross national income;Gross national income at current prices ;Mrd BGN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.2602;1.9317;18.2009;25.6794;24.5619;27.2735;30.8243;34.5871;36.9440;41.4236;46.6053;51.9023;59.2604;69.6520;71.6184;73.2136;78.2211;80.9413;80.0571;83.0313;86.7953;93.8852;102.3682;104.7053;115.2879;116.3047;134.3604;154.5680;162.6859;172.7182                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
CZE.1.0.0.0.UVGN;Czechia;01 Gross national income;Gross national income at current prices ;Mrd CZK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1200.321;1373.782;1583.861;1802.008;1941.417;2124.817;2211.185;2339.878;2506.491;2594.203;2728.527;2933.359;3133.797;3311.134;3610.981;3796.564;3681.334;3693.948;3734.479;3825.992;3879.664;4047.450;4308.149;4473.262;4821.381;5113.719;5441.463;5424.464;5834.972;6534.061;7066.169;7583.440                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
